geo,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,69,0,0,130,191,112,259,272,1330,660,532,131,220,216,166,131,0,0,86,84,0,67,0,0,0,0,0,
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,5,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3,2,4,5,7,0,0,0,0,2,9,4,2,7,0,4,0,0,1,0,0,0,0,0,0,
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1330,1540,1690,1680,0,0,0,0,0,0,2440,1550,998,981,1100,1220,1240,1410,1510,1730,1690,1770,1900,1620,1410,1530,1500,1510,1440,1610,1700,1700,1930,2150,2600,2840,2780,2230,2020,1950,1730,1780,1780,1810,1770,2090,2140,2300,2240,
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,64,0,0,49,45,62,86,96,203,250,933,288,179,164,114,97,96,98,88,67,70,60,0,0,58,0,56,55,43,39,54,34,33,38,34
Australia,85,114,127,115,117,129,125,127,150,149,151,142,165,148,168,163,154,163,191,157,191,233,221,256,245,227,285,272,258,265,280,282,299,274,314,314,311,346,335,307,374,340,301,326,323,298,323,317,295,296,306,308,286,248,155,0,248,211,240,261,232,245,286,248,250,265,
Austria,0,0,0,0,0,64,105,80,65,81,85,75,70,61,71,71,79,73,67,84,112,102,93,102,116,124,94,98,106,96,91,95,117,129,134,107,99,97,93,87,125,99,118,106,94,84,96,69,91,68,75,77,68,47,59,65,66,51,46,57,43,46,34,35,38,49,42
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,190,0,0,159,205,178,232,154,424,352,3760,3040,4620,665,541,459,444,375,247,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,0,0,0,35,24,19,0,9,25,35,0,26,0,0,0,0,0,35,56,42,41,47,49,53,61,50,51,50,43,55,59,83,76,88,102,129,129,125,0,0,
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,3,2,2,9,4,1,0,0,2,0,0,0,0,0,0,4,5,6,0,
Barbados,0,0,0,0,0,0,0,0,0,0,6,4,2,1,10,0,5,10,8,5,5,5,9,14,9,10,12,9,9,11,14,11,13,15,13,19,9,22,18,17,34,21,22,21,20,17,0,0,0,0,28,28,30,24,25,19,46,30,49,21,28,11,0,1,0,0,
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,582,0,0,467,406,451,545,692,712,663,898,1080,1090,1220,0,1220,1240,1120,1140,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belgium,0,0,0,0,59,61,63,58,54,58,58,64,52,60,54,68,70,72,79,81,106,98,119,106,101,89,91,88,103,158,148,137,146,176,164,200,210,156,154,135,144,142,168,201,184,169,202,177,204,250,167,186,193,142,176,160,144,157,124,128,115,142,130,109,113,119,
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,6,0,0,2,0,0,18,49,40,57,54,66,59,40,47,47,35,36,83,114,121,128,115,114,112,
Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,18,0,0,0,0,0,0,0,0,0,0,0,0,
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,9140,11200,13900,15200,15500,17400,19700,19700,20500,23100,23300,28700,32000,30700,28300,30500,32600,37100,38700,40100,41600,42700,45200,47700,49500,50800,48100,47300,48800,47300,49000,51100,51900,51800,56000,56400,59300,57800,
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,161,207,168,186,231,189,242,237,203,218,203,184,211,231,202,222,302,291,262,282,289,258,213,231,223,292,359,404,418,428,398,422,371,317,238,290,244,225,219,222,183,144,144,128,149,113,97,110,90,91,0,
Canada,129,146,148,166,168,168,181,172,201,175,248,217,259,244,241,259,251,316,338,381,433,473,513,540,551,613,563,607,586,583,495,560,592,592,580,537,513,565,487,552,554,622,597,526,498,489,511,431,467,462,467,463,462,447,515,576,487,515,575,574,524,527,493,446,0,0,
Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,55,0,0,0,
Chile,0,0,0,0,0,237,300,348,351,298,375,437,141,147,194,160,571,161,595,453,333,370,454,510,227,212,181,211,248,268,286,345,368,374,387,387,376,342,393,372,404,451,402,359,410,464,437,377,420,444,791,833,836,825,845,939,916,748,712,898,777,781,684,676,829,783,
Colombia,0,0,0,3770,3120,4160,5190,5470,6970,5510,4800,5260,5390,5050,4460,4590,3950,4140,3260,2890,0,0,3820,0,4420,4330,4720,5420,0,8380,0,10100,0,0,9360,12100,14300,15600,18900,21600,24000,29400,30000,29500,27600,23400,24800,22700,24700,25800,28700,30100,31700,23600,22300,18800,18000,16700,16900,19600,18400,16700,15700,14700,12900,12300,
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,37,48,43,49,44,61,40,39,50,65,74,60,62,63,94,112,90,79,81,130,106,100,94,114,127,109,131,115,129,135,128,162,166,184,179,195,205,214,235,239,244,235,286,256,300,326,268,393,411,485,438,362,368,443,0,
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,119,97,107,136,183,245,228,158,157,131,124,146,128,111,87,66,70,78,56,79,64,74,53,56,44,48,43,35,33,50
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,319,301,349,386,325,338,343,373,349,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,802,901,852,732,747,818,609,587,588,632,621,641,662,553,555,493,545,487,511,605,651,578,592,
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,11,9,17,4,22,19,12,9,13,12
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,107,85,103,197,182,201,222,229,184,168,162,166,150,150,135,130,134,122,92,99,108,75,88,84,85,88,92,79,89,53
Denmark,0,44,37,55,33,24,44,24,24,22,23,18,23,37,20,28,25,23,28,32,33,48,29,46,37,29,35,35,27,50,67,70,50,59,52,74,61,54,57,62,51,71,69,63,70,57,53,59,48,54,62,46,50,61,35,55,36,46,44,43,42,43,18,20,38,33,
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,0,1,0,2,2,0,4,1,0,1,1,3,0,0,0,0,0,4,3,1,4,0,4,1,5,1,1,9,7,4,0,2,2,0,2,16,5,8,12,8,11,
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,215,214,205,125,381,288,192,230,226,219,220,213,238,229,187,239,257,299,265,310,367,439,439,496,516,480,371,0,365,360,392,529,634,625,490,393,347,333,498,701,571,510,608,760,911,929,1260,2060,0,0,
Ecuador,0,0,0,0,0,0,0,0,0,0,0,605,0,416,254,308,354,425,325,422,490,454,441,408,489,487,0,525,479,432,504,653,691,750,828,819,957,1000,1030,1120,1060,1200,1310,1440,1280,1530,1630,1470,1830,1830,2070,1980,2060,1760,2310,2400,2350,2290,2460,2170,2320,2110,1700,1260,1040,969,
Egypt,0,0,0,0,0,275,322,302,247,331,341,451,376,394,225,149,0,0,0,0,0,0,0,538,397,427,480,643,411,324,371,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,50,63,86,135,74,84,75,60,65,81,75,189,232,265,229,145,
El Salvador,786,761,854,832,843,854,954,773,712,740,792,999,921,876,901,878,850,907,794,932,1100,986,1110,1040,1280,0,0,0,0,0,0,1880,2580,2270,1930,0,0,0,0,0,1460,1460,1910,2480,0,2530,2540,2190,2610,2300,2200,2190,1960,2090,2610,3270,3420,3080,2810,3760,3380,3600,2330,2160,3340,0,
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,122,0,0,101,92,88,93,123,174,170,302,389,425,328,293,237,265,227,190,206,159,148,109,122,99,95,91,81,62,65,65,51,42,42,
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,17,5,12,9,4,6,9,0,8,12,0,0,0,
Finland,0,0,136,133,132,112,114,116,99,80,129,111,118,107,94,90,101,103,97,121,93,126,150,126,120,171,155,135,143,127,158,130,136,149,134,134,160,132,138,158,160,154,173,166,165,150,168,139,124,143,136,153,133,96,130,101,105,114,118,103,101,99,72,77,75,68,
France,320,0,252,277,251,303,347,845,981,851,716,1010,720,362,396,378,346,445,369,422,374,396,450,417,495,534,479,522,540,577,545,546,619,685,723,694,657,603,558,630,614,625,581,623,649,624,595,551,436,419,497,485,476,448,464,427,412,371,439,476,404,396,398,395,285,0,
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,120,0,0,122,103,136,151,228,151,74,10,0,9,1,19,76,174,158,138,176,0,0,112,59,54,48,0,29,15,18,37,45,87,67,
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,916,949,966,954,926,885,752,691,699,579,548,591,539,522,448,470,438,429,427,463,432,394,382,355,416,
Greece,0,0,0,0,0,0,0,0,0,0,0,109,100,92,82,90,75,65,64,64,51,51,45,67,51,71,60,58,66,68,65,82,91,80,93,106,94,79,107,83,107,148,127,133,119,139,166,167,144,130,125,115,84,122,101,119,95,130,150,167,165,186,173,158,111,96,
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,4,2,0,3,0,0,0,0,0,2,0,0,1,2,1,1,0,0,3,4,7,4,4,7
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,473,494,453,679,1120,909,698,1040,1070,0,0,94,0,0,109,0,1570,4570,8080,0,0,256,0,1570,1890,1970,1640,1660,1690,1690,1690,2040,1970,2170,3000,2810,1980,2160,2290,2780,3340,3400,4370,4300,4130,5030,6040,5480,4280,3820,4190,4140,4040,
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,34,65,56,48,41,33,42,53,32,28,21,33,0,67,151,183,104,138,159,105,118,68,112,124,84,134,0,0,
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,152,153,173,51,0,0,0,0,0,0,0,0,0,0,0,
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,40,0,0,0,0,0,0,0,0,816,982,654,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,66,68,93,83,138,0,0,
Hungary,0,0,0,0,0,195,228,381,255,278,157,214,195,176,173,158,190,192,234,226,202,217,222,236,206,212,224,215,240,246,276,272,258,262,278,283,299,266,283,308,322,418,414,421,362,360,288,305,295,254,230,227,224,183,195,178,175,163,192,132,138,147,139,117,87,114,89
Iceland,0,0,1,5,0,1,0,2,1,1,0,1,0,1,1,1,1,0,3,0,0,2,0,5,5,1,4,2,3,4,2,3,0,2,1,3,3,2,5,0,1,5,3,1,0,0,1,3,0,2,6,2,5,0,4,3,1,2,1,1,2,3,1,2,1,3,1
Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1920,840,
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,0,0,0,0,0,
Ireland,11,7,8,13,9,7,2,6,8,10,3,5,10,6,16,8,12,13,10,8,11,15,21,11,22,30,11,28,24,29,23,69,22,27,20,23,29,40,29,22,22,21,28,23,25,27,33,30,41,37,38,40,43,36,24,38,42,48,38,48,37,26,39,25,31,0,
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,58,52,60,70,69,75,69,84,60,91,77,59,59,110,80,61,58,122,119,78,56,30,29,127,189,363,500,326,232,215,216,144,144,149,158,164,136,131,131,136,
Italy,0,691,690,654,666,714,753,677,673,615,657,575,500,488,452,460,424,483,471,448,443,541,575,632,625,712,771,802,813,900,1070,1090,1180,1100,935,841,721,928,1070,1290,1530,1630,1280,986,903,861,834,720,732,705,599,551,560,628,609,511,516,541,494,488,449,439,449,409,362,379,
Jamaica,0,0,0,0,0,0,0,0,0,0,39,23,0,0,21,10,0,33,31,31,11,18,0,0,0,11,0,15,0,0,17,15,5,53,33,32,5,71,5,5,2,9,0,0,0,0,0,0,0,0,24,27,12,15,10,1680,19,0,0,1550,43,952,0,0,0,0,
Japan,1920,1780,1770,1760,1960,2120,1840,1850,1970,1870,1750,1600,1490,1480,1480,1410,1410,1400,1460,1430,1390,1400,1380,1400,1390,1450,1420,1380,1310,1190,1110,1150,1090,1150,1130,1020,1030,918,916,767,744,685,748,805,789,692,651,699,766,765,747,698,703,684,628,578,563,505,534,466,428,398,377,318,345,308,
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,133,137,146,116,0,0,0,
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,1440,0,0,1250,907,1050,1160,1670,1970,2050,2450,2990,2990,3210,2990,2820,2720,2450,2480,2310,1960,2210,0,0,0,0,0,0,0,0,0,1080,1020,1050,
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,15,10,10,14,6,12,5,7,10,25,32,13,10,0,0,0,0,0,22,28,16,31,24,28,39,25,39,26,78,199,34,40,27,27,18,21,15,14,18,31,0,
