geo,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Kyrgyz Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,248,0,0,203,120,169,205,308,612,397,511,568,611,545,500,395,351,341,376,324,332,301,318,370,329,301,282,322,323,296,239,203,199,201,
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,178,153,168,156,137,112,115,156,234,245,307,420,638,585,457,382,393,316,308,297,289,265,246,216,229,218,189,171,132,131,122,120,118,135,100,
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,225,0,0,214,177,139,169,212,281,339,394,465,497,434,344,336,303,225,345,273,180,248,214,191,189,174,177,147,131,158,135,144,112,121,100
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,5,2,2,2,2,2,5,5,6,7,4,9,6,8,6,7,6,5,11,11,9,8,1,5,3,4,3,3,4,5,8,8,4,1,7,7,6,5,5,11,2,1,1,4,5,
"Macedonia, FYR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,37,40,35,32,48,47,45,53,61,131,69,66,56,52,51,48,40,29,44,29,34,18,0,0,
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,237,205,211,229,206,279,302,230,212,181,167,217,133,132,0,
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,1,0,0,0,0,
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1,0,0,1,4,0,3,6,5,3,1,0,2,3,4,4,4,1,6,6,3,3,5,2,7,9,4,9,5,0,6,2,0,3,5,3,4,2,6,6,4,3,
Mauritius,0,0,0,0,0,0,0,0,0,0,0,6,5,5,12,14,15,15,48,20,17,20,9,16,27,15,11,6,9,22,15,7,13,12,13,6,7,21,22,27,23,33,32,25,21,15,30,20,28,33,32,27,29,32,35,45,63,44,52,35,50,41,31,43,23,30,20
Mexico,0,0,0,0,0,10800,10500,10400,10200,11300,11200,10600,10100,8410,8780,8230,8230,8630,8710,4630,8450,7810,7510,7060,12900,10600,10200,11800,11500,11700,12100,12500,13100,12700,12200,14800,15800,15600,15100,15300,14500,15100,16600,16000,15800,15600,14500,13500,13600,12200,10700,10200,9940,9960,9210,9820,10300,8420,14000,18900,24800,26100,24700,21700,19000,19900,
Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,379,0,0,323,255,245,330,367,396,389,601,548,626,719,572,471,413,407,429,405,374,336,270,294,263,244,261,231,247,194,205,229,176,171,174
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,15,14,0,0,0,0,0,0,
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,27,35,45,0,0,75,53,60,81,75,110,70,120,0,
Netherlands,41,38,36,31,29,30,18,36,36,38,35,42,28,45,47,41,51,55,51,67,65,74,72,81,109,96,112,120,112,120,111,116,121,135,137,126,151,136,131,147,135,177,193,192,171,193,207,199,173,202,181,193,189,199,189,169,127,136,144,151,141,134,136,126,123,105,97
New Zealand,20,23,20,17,18,23,11,15,24,25,24,25,19,15,33,29,20,37,20,31,35,25,30,25,44,33,34,55,58,49,40,42,41,51,38,66,73,65,58,72,78,66,82,51,70,45,68,68,57,51,55,53,70,56,49,73,65,57,44,75,48,50,54,52,0,0,
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,251,352,345,412,421,0,0,482,620,0,0,0,459,456,401,309,693,259,0,0,0,0,0,0,0,0,0,176,170,178,229,232,217,241,0,285,287,259,313,338,368,352,493,537,569,377,465,559,493,348,397,418,380,407,245,
Norway,0,11,12,12,12,9,13,19,19,16,15,16,16,24,19,20,16,17,23,27,24,22,29,30,25,28,30,33,30,38,46,55,42,51,45,40,65,60,49,55,49,66,47,42,34,45,46,34,40,32,48,32,38,40,33,29,45,33,27,31,33,114,30,50,31,21,
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,
Panama,0,0,0,0,0,49,54,44,50,53,59,39,65,59,62,60,57,64,59,66,49,55,43,47,46,41,31,36,44,40,41,48,54,50,59,115,123,156,160,123,0,0,0,0,0,0,211,293,248,241,288,305,360,351,318,374,379,473,648,793,756,747,708,674,623,465,
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,515,605,515,546,535,672,681,660,722,762,703,656,598,606,655,627,548,515,534,539,0,
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,263,242,214,228,254,184,232,0,0,0,168,239,0,0,0,0,407,0,0,587,626,578,797,1010,665,1450,0,851,796,641,582,761,347,450,388,356,398,472,492,415,464,369,356,418,367,766,589,844,917,
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,2740,2830,3340,4510,4870,6100,6370,764,345,913,543,591,729,257,452,0,0,188,0,0,0,0,0,0,0,0,0,0,515,7730,0,0,0,10900,11200,10900,11700,12800,13300,13100,0,0,13100,12600,12500,12200,12300,12000,0,0,0,0,
Poland,0,0,0,0,0,0,0,0,0,324,287,332,329,261,241,261,308,307,301,342,352,366,300,326,295,355,416,454,446,362,0,0,0,540,667,584,595,644,663,782,1120,1100,1130,1040,1150,1090,1020,0,0,861,771,637,648,569,538,520,528,489,452,384,328,388,350,407,315,272,
Portugal,0,0,0,0,0,119,134,116,92,75,82,128,86,91,109,89,82,123,78,81,69,103,63,70,118,178,164,163,149,154,126,117,126,152,171,144,139,128,139,152,165,162,152,149,153,172,131,125,131,118,97,134,180,170,0,0,0,109,146,103,131,99,119,94,105,0,
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,6,5,9,12,7,4,4,7,9,9,2,4
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1230,1050,1130,978,1010,941,851,861,754,747,745,691,738,760,626,500,440,417,490,462,478,396,412,336,343,278,282
Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17800,17900,17600,0,0,15000,10600,11300,14300,18500,21100,22600,33900,45100,47900,45300,39100,35000,33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,243,202,217,164,178,138,162,154,199,142,140,130,128,118,152,114,100,
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,44,33,34,28,33,35,43,51,38,48,42,37,38,39,39,56,44,37,58,69,62,61,45,50,68,41,33,34,34,26,27,16,27,24,31,35,25,21,27,20,21,12,16,19,18,13,20,9,8,9,15,
Slovak Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,121,113,108,137,114,132,118,109,116,102,92,87,0,0,69,61,65,0,57,67,46,0,
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,30,31,47,41,50,47,27,40,47,42,45,20,28,22,16,28,26,37,23,13,21,13,11,10,18,15,21,20,13,
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1280,1270,2850,2060,3700,2130,2510,4150,4910,5310,5590,5420,5010,5010,4940,4880,4970,5270,7150,
South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,412,447,431,595,658,620,560,721,720,821,880,984,988,788,811,746,795,829,873,853,777,696,669,669,613,542,535,559,506,508,
Spain,0,138,123,91,99,90,130,150,153,133,84,56,31,42,20,44,54,39,33,83,214,83,104,103,123,225,187,240,338,393,374,321,307,390,453,405,407,457,349,341,381,346,347,373,353,353,343,342,355,340,405,414,430,444,579,384,373,344,373,327,319,325,294,311,301,276,
Sri Lanka,313,301,311,328,439,372,360,341,457,415,326,270,333,257,270,324,390,306,260,0,0,0,0,0,0,0,0,951,0,0,338,422,529,1070,834,1090,1100,2160,2260,6210,0,4170,3500,0,0,5290,1230,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,
St. Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,3,4,3,1,2,7,6,3,7,1,5,0,6,5,10,9,0,1,4,13,6,12,25,14,0,20,23,
St. Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,5,0,0,5,3,11,7,14,10,14,8,10,16,12,13,14,16,28,26,38,34,38,29,11,0,4,32,40,44,37,33,34,0,
St. Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,2,0,0,0,0,1,8,9,0,0,0,1,0,0,0,0,14,9,4,20,12,15,12,15,10,29,24,13,37,9,14,13,14,18,24,39,25,
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,5,0,0,0,0,13,8,19,0,20,8,11,13,20,14,15,7,0,22,20,10,14,18,20,15,9,6,0,0,20,14,18,34,28,20,22,15,19,7,9,19,39,16,36,38,35,30,34,34,0,
Sweden,0,43,48,47,56,48,65,54,51,52,45,39,39,63,62,56,65,70,54,71,67,76,87,82,102,94,103,97,82,112,97,119,101,101,92,104,120,99,117,127,108,125,117,113,107,85,110,95,98,109,91,86,103,82,100,84,79,108,71,87,88,71,62,80,79,98,87
Switzerland,0,60,56,54,52,56,33,39,34,48,31,39,57,38,45,34,39,49,45,33,44,60,58,43,61,60,56,54,46,58,60,76,87,90,60,93,64,79,80,85,99,93,101,111,94,68,77,100,59,71,57,82,74,50,66,63,43,44,43,55,39,41,40,45,33,45,
Syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,125,0,0,93,49,65,94,118,123,127,581,2790,591,354,650,578,507,372,187,156,215,185,151,123,0,0,0,0,0,0,0,0,0,0,77
Thailand,0,0,0,0,0,0,0,2300,2920,2070,2310,2680,3110,3440,4190,4570,4560,5190,5430,5780,5980,5770,4650,6220,7480,12000,8600,8060,9200,11900,11700,12500,10700,8210,7350,6130,5430,5230,0,0,4770,4640,4950,0,4160,3560,5840,3620,4250,5700,4290,0,3400,4830,3050,3400,3360,3470,3160,2860,3300,2940,2970,3020,2650,2170,1770
Trinidad and Tobago,0,28,32,46,45,46,50,49,29,0,38,41,52,41,0,0,0,85,59,0,50,40,43,58,70,55,58,68,54,51,23,33,34,58,63,106,80,118,90,98,77,95,124,122,146,136,123,107,109,113,149,193,175,249,286,396,387,407,557,466,477,351,0,0,0,0,
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,1080,904,944,1300,1200,1080,
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,151,0,0,143,127,113,195,228,245,195,197,216,177,162,257,236,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120,3170,0,0,2520,2120,2370,2790,3710,4140,4520,5910,6160,7100,7660,7650,6590,6110,6260,6460,6180,5710,5270,4990,0,0,0,0,0,0,0,0,0,0,0,
United Kingdom,247,208,219,225,234,214,209,281,267,273,277,286,318,295,320,335,394,402,411,409,418,486,515,677,758,741,851,767,777,667,545,371,517,494,507,471,466,549,575,634,413,425,503,710,588,571,493,401,415,440,0,228,261,270,281,247,250,234,204,187,168,184,147,140,128,119,
United States,7940,7500,8050,7640,7740,7420,7630,7640,7820,8160,8460,8580,9010,9230,9810,10700,11600,13400,14700,15500,16800,18800,19600,20500,21500,21300,19600,20000,20400,22200,24000,23400,22100,19900,19500,19600,21500,20800,21800,22600,24600,26300,25100,25700,24500,22600,20600,19500,17900,16900,16800,20200,17500,17700,17300,18000,18600,18400,17800,16900,16400,16200,16700,16100,15800,17800,
Uruguay,0,0,0,0,0,115,124,124,126,120,132,0,0,119,120,105,125,158,128,112,105,107,117,93,111,81,86,77,57,0,76,94,93,68,75,83,88,95,105,140,136,0,0,148,145,151,144,153,191,177,185,161,198,152,150,146,151,155,144,171,180,0,223,217,221,257,
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,753,0,0,648,562,508,738,1120,1250,1150,1120,934,975,1040,1050,836,790,700,771,753,743,528,618,726,0,0,0,490,488,421,506,496,414,0,
Venezuela,0,0,0,0,0,324,318,279,503,481,550,622,784,924,858,808,744,722,762,782,772,806,848,962,1040,938,1020,1090,1200,1410,1760,1510,1820,2120,0,1630,1420,1400,1630,2290,2540,0,2710,3090,3350,0,3320,2850,2820,4010,6360,6550,7470,8780,7340,7590,8810,9460,10500,9590,9030,8860,9940,8820,0,0,
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
